Species,FilePrefix,Samples used,Collector,ShortID,Individual,SampleType,Date,Year,Location,Description of Location,Ocean,Infraorder,Family,Genus,Diet,Diet_herbivore,Diet_group,Terrestrial Grade,Grade,Grouped_Grade,Coordinates,DNA Concentration,DNA Extraction Kit,SRA Assession
Tuerkayana magna,DM14_S10,DM14.fastq.gz,Victoria Watson-Zink,DM14,DM14,whole gut,,2017,"Java, Indonesia (pet trade)",,Indo-Pacific,Brachyura,Gecarcinidae,Tuerkayana,Herbivore,Herbivore,Herbivore,"TP:1b, Grade IV",IV,high (IV-V),,78.7,Zymobiomics DNA Mini Kit,
Tuerkayana magna,DM15_S11,DM15.fastq.gz,Victoria Watson-Zink,DM15,DM15,whole gut,,2017,"Java, Indonesia (pet trade)",,Indo-Pacific,Brachyura,Gecarcinidae,Tuerkayana,Herbivore,Herbivore,Herbivore,"TP:1b, Grade IV",IV,high (IV-V),,45.8,Zymobiomics DNA Mini Kit,
Tuerkayana magna,DM16_S12,DM16.fastq.gz,Victoria Watson-Zink,DM16,DM16,whole gut,,2017,"Java, Indonesia (pet trade)",,Indo-Pacific,Brachyura,Gecarcinidae,Tuerkayana,Herbivore,Herbivore,Herbivore,"TP:1b, Grade IV",IV,high (IV-V),,9.2,Zymobiomics DNA Mini Kit,
Geograpsus grayi,GG01_S14,GG01.fastq.gz,Victoria Watson-Zink,GG01,GG01,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Grapsidae,Geograpsus,Carnivore,Non-herbivore,Carnivore/Omnivore,"TP:1b, Grade V",V,high (IV-V),,38.8,Zymobiomics DNA Mini Kit,
Gecarcoidea humei,GH01_S13,GH01.fastq.gz,Victoria Watson-Zink,GH01,GH01,whole gut,,2017,"Java, Indonesia (pet trade)",,Indo-Pacific,Brachyura,Gecarcinidae,Gecarcoidea,Herbivore,Herbivore,Herbivore,"TP:1b, Grade V",V,high (IV-V),,3.5,Zymobiomics DNA Mini Kit,
Gecarcoidea natalis,GN13_S5,GN13.fastq.gz,Victoria Watson-Zink,GN13,GN13,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Gecarcinidae,Gecarcoidea,Herbivore,Herbivore,Herbivore,"TP:1b, Grade V",V,high (IV-V),,35,Zymobiomics DNA Mini Kit,
Gecarcoidea natalis,GN15_S6,GN15.fastq.gz,Victoria Watson-Zink,GN15,GN15,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Gecarcinidae,Gecarcoidea,Herbivore,Herbivore,Herbivore,"TP:1b, Grade V",V,high (IV-V),,9.4,Zymobiomics DNA Mini Kit,
Gecarcoidea natalis,GN18_S7,GN18.fastq.gz,Victoria Watson-Zink,GN18,GN18,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Gecarcinidae,Gecarcoidea,Herbivore,Herbivore,Herbivore,"TP:1b, Grade V",V,high (IV-V),,5.8,Zymobiomics DNA Mini Kit,
Gecarcoidea natalis,GN19_S8,GN19.fastq.gz,Victoria Watson-Zink,GN19,GN19,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Gecarcinidae,Gecarcoidea,Herbivore,Herbivore,Herbivore,"TP:1b, Grade V",V,high (IV-V),,23.2,Zymobiomics DNA Mini Kit,
Ocypode ceratopthalmus,OC01_S15,OC01.fastq.gz,Victoria Watson-Zink,OC01,NA,whole gut,,2017,"Christmas Island, Australia",,Indian,Brachyura,Ocypodidae,Ocypode,Detritivore/scavenger,Non-herbivore,Detritivore,"TP:1b, Grade III",III,mid (III),,35.9,Zymobiomics DNA Mini Kit,
Petrolisthes armatus,82_S21,Meg82.fastq.gz,Laetitia Wilkins,82,27_2,intestines,27th of January 2018,2018,Bocas del Toro STRI facility,Mangroves,Caribbean,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade II",II,low (I-II),9.350763; -82.256854,9.3,Zymobiomics DNA Mini Kit,
Petrolisthes armatus,88_S22,Meg88.fastq.gz,Laetitia Wilkins,88,27_6,intestines,27th of January 2018,2018,Bocas del Toro STRI facility,Mangroves,Caribbean,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade II",II,low (I-II),9.350763; -82.256854,14,Zymobiomics DNA Mini Kit,
Petrolisthes bolivarensis,99_S23,Meg99.fastq.gz,Laetitia Wilkins,99,28_4,intestines,28th of January 2018,2018,Bocas del Toro Hospital point,Corals (lower intertidal),Caribbean,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),9.333032; -82.218087,5,Zymobiomics DNA Mini Kit,
Petrolisthes sp. new 1,119_S24,Meg119.fastq.gz,Laetitia Wilkins,119,29_3,intestines,29th of January 2018,2018,Bocas del Toro Abandoned bar,Corals (lower intertidal),Caribbean,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),9.331112; -82.250172,5,Zymobiomics DNA Mini Kit,
Petrolisthes sp. new 1,120_S25,Meg120.fastq.gz,Laetitia Wilkins,120,29_4,intestines,29th of January 2018,2018,Bocas del Toro Abandoned bar,Corals (lower intertidal),Caribbean,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),9.331112; -82.250172,6.7,Zymobiomics DNA Mini Kit,
Petrolisthes armatus,140_S26,Meg140.fastq.gz,Laetitia Wilkins,140,01_3,intestines,1st of February 2018,2018,Playa Hermosa,Tide Pools (high intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade II",II,low (I-II),8.218784; -82.162528,5.8,Zymobiomics DNA Mini Kit,
Petrolisthes armatus,147_S27,Meg147.fastq.gz,Laetitia Wilkins,147,01_5,intestines,1st of February 2018,2018,Playa Hermosa,Tide Pools (high intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade II",II,low (I-II),8.218784; -82.162528,7,Zymobiomics DNA Mini Kit,
Petrolisthes donadio,177_S28,Meg177.fastq.gz,Laetitia Wilkins,177,02_3,intestines,2nd of February 2018,2018,Islas Secas,Corals (lower intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),7.969520; -82.023489,4.2,Zymobiomics DNA Mini Kit,
Petrolisthes donadio,178_S29,Meg178.fastq.gz,Laetitia Wilkins,178,02_2,intestines,2nd of February 2018,2018,Islas Secas,Corals (lower intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),7.969520; -82.023489,3.3,Zymobiomics DNA Mini Kit,
Petrolisthes haigae,179_S31,Meg209.fastq.gz,Laetitia Wilkins,179,NA,intestines,3rd of February 2018,2018,Islas Secas,Rocks (high intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade II",II,low (I-II),7.969520; -82.023489,2.6,Zymobiomics DNA Mini Kit,
Petrolisthes donadio,209_S30,Meg179.fastq.gz,Laetitia Wilkins,209,02_1,intestines,2nd of February 2018,2018,Islas Secas,Corals (lower intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),7.969520; -82.023489,3.6,Zymobiomics DNA Mini Kit,
Petrolisthes nobilii,214_S32,Meg214.fastq.gz,Laetitia Wilkins,214,NA,intestines,3rd of February 2018,2018,Islas Secas,Corals (lower intertidal),Pacific,Anomura,Porcellanidae,Petrolisthes,Detritivore/filter feeder,Non-herbivore,Detritivore,"TP:1a, Grade I",I,low (I-II),7.969520; -82.023489,4.4,Zymobiomics DNA Mini Kit,
NA,NEG_S33,NEG.fastq.gz,"Cassandra Ettinger, Laeittia Wilkins and Victoria Watson-Zink",NEG,NA,negative kit control,9/13/19,2019,NA,NA,NA,N/A,N/A,N/A,,,,NA,,,NA,0.16,Zymobiomics DNA Mini Kit,
